id,date,outcome,G
26019,2017-11-01,5.157412206024445,2018-07
26019,2017-12-01,5.1696245818329984,2018-07
26019,2018-01-01,5.210447939492774,2018-07
26019,2018-02-01,5.226919775586424,2018-07
26019,2018-03-01,5.218233200129152,2018-07
26019,2018-04-01,5.224995935933735,2018-07
26019,2018-05-01,5.199643267389459,2018-07
26019,2018-06-01,5.196676164426191,2018-07
26019,2018-07-01,5.2016164563468195,2018-07
26019,2018-08-01,5.1807011924168815,2018-07
26019,2018-09-01,5.164466871988194,2018-07
26019,2018-10-01,5.132242499047998,2018-07
26019,2018-11-01,5.117342075643879,2018-07
26019,2018-12-01,5.123755176884939,2018-07
26019,2019-01-01,5.137384751103671,2018-07
26019,2019-02-01,5.138450842466319,2018-07
26019,2019-03-01,5.1427038786292325,2018-07
26019,2019-04-01,5.112545622051257,2018-07
26019,2019-05-01,5.073521979491915,2018-07
26019,2019-06-01,5.042341840535656,2018-07
26019,2019-07-01,5.017400107761458,2018-07
26019,2019-08-01,5.0004198354736005,2018-07
26019,2019-09-01,4.9843900177326885,2018-07
26019,2019-10-01,4.95538442065483,2018-07
26019,2019-11-01,4.979405621003692,2018-07
26019,2019-12-01,4.985632244658444,2018-07
26021,2014-10-01,5.5267977549804925,2018-01
26021,2014-11-01,5.516994049771285,2018-01
26021,2014-12-01,5.51330114726633,2018-01
26021,2015-01-01,5.525536872837367,2018-01
26021,2015-02-01,5.528352958101679,2018-01
26021,2015-03-01,5.528018125406745,2018-01
26021,2015-04-01,5.521500087174841,2018-01
26021,2015-05-01,5.515956659976965,2018-01
26021,2015-06-01,5.510245983653029,2018-01
26021,2015-07-01,5.500930420939782,2018-01
26021,2015-08-01,5.495755794068895,2018-01
26021,2015-09-01,5.48958029264594,2018-01
26021,2015-10-01,5.4749265580611866,2018-01
26021,2015-11-01,5.474361360015941,2018-01
26021,2015-12-01,5.4714596955326815,2018-01
26021,2016-01-01,5.479228176629278,2018-01
26021,2016-02-01,5.478589849263554,2018-01
26021,2016-03-01,5.469896527258084,2018-01
26021,2016-04-01,5.46184868507064,2018-01
26021,2016-05-01,5.455842595383959,2018-01
26021,2016-06-01,5.448631209001416,2018-01
26021,2016-07-01,5.441072843074493,2018-01
26021,2016-08-01,5.434124700023513,2018-01
26021,2016-09-01,5.430260204760866,2018-01
26021,2016-10-01,5.420908993022041,2018-01
26021,2016-11-01,5.408810408632017,2018-01
26021,2016-12-01,5.405075747537784,2018-01
26021,2017-01-01,5.413928551852135,2018-01
26021,2017-02-01,5.410486294030471,2018-01
26021,2017-03-01,5.399932982778854,2018-01
26021,2017-04-01,5.385817297425904,2018-01
26021,2017-05-01,5.374522497414735,2018-01
26021,2017-06-01,5.372693882298594,2018-01
26021,2017-07-01,5.36646747456082,2018-01
26021,2017-08-01,5.363821509650696,2018-01
26021,2017-09-01,5.3559222739072485,2018-01
26021,2017-10-01,5.35324822159374,2018-01
26021,2017-11-01,5.349753086672412,2018-01
26021,2017-12-01,5.342971919644794,2018-01
26021,2018-01-01,5.34817336125459,2018-01
26021,2018-02-01,5.3446498224840076,2018-01
26021,2018-03-01,5.335910492157077,2018-01
26021,2018-04-01,5.314399161838497,2018-01
26021,2018-05-01,5.302740103239318,2018-01
26021,2018-06-01,5.261943620956818,2018-01
26021,2018-07-01,5.257475399370617,2018-01
26021,2018-08-01,5.235379361458074,2018-01
26021,2018-09-01,5.229686129465236,2018-01
26021,2018-10-01,5.2154964335553675,2018-01
26021,2018-11-01,5.203090437796501,2018-01
26021,2018-12-01,5.194828794872142,2018-01
26021,2019-01-01,5.193988208009475,2018-01
26021,2019-02-01,5.198309249568777,2018-01
26021,2019-03-01,5.192447326983403,2018-01
26021,2019-04-01,5.1842213457159145,2018-01
26021,2019-05-01,5.180424306112557,2018-01
26021,2019-06-01,5.1796436409618485,2018-01
26021,2019-07-01,5.170129261829276,2018-01
26021,2019-08-01,5.161915599891889,2018-01
26021,2019-09-01,5.152029529799689,2018-01
26021,2019-10-01,5.154635349545248,2018-01
26021,2019-11-01,5.162511626083823,2018-01
26021,2019-12-01,5.178276008768285,2018-01
26023,2014-10-01,5.364621064135278,2018-07
26023,2014-11-01,5.351187677281403,2018-07
26023,2014-12-01,5.338410375175875,2018-07
26023,2015-01-01,5.367636470006488,2018-07
26023,2015-02-01,5.360926427725198,2018-07
26023,2015-03-01,5.3581172335262055,2018-07
26023,2015-04-01,5.3356427281476275,2018-07
26023,2015-05-01,5.335930395118711,2018-07
26023,2015-06-01,5.322028176799415,2018-07
26023,2015-07-01,5.316471375353302,2018-07
26023,2015-08-01,5.306153623702295,2018-07
26023,2015-09-01,5.292729570257612,2018-07
26023,2015-10-01,5.285798161371497,2018-07
26023,2015-11-01,5.277904363068744,2018-07
26023,2015-12-01,5.273627904711272,2018-07
26023,2016-01-01,5.292451050943998,2018-07
26023,2016-02-01,5.2848010724950845,2018-07
26023,2016-03-01,5.269323278454143,2018-07
26023,2016-04-01,5.271504644910073,2018-07
26023,2016-05-01,5.264005779118873,2018-07
26023,2016-06-01,5.274922921519511,2018-07
26023,2016-07-01,5.276163039874107,2018-07
26023,2016-08-01,5.275543172933488,2018-07
26023,2016-09-01,5.2504280480862455,2018-07
26023,2016-10-01,5.2398814464784635,2018-07
26023,2016-11-01,5.232464447814704,2018-07
26023,2016-12-01,5.220743652160788,2018-07
26023,2017-01-01,5.24996145259707,2018-07
26023,2017-02-01,5.259572903383011,2018-07
26023,2017-03-01,5.245120861255727,2018-07
26023,2017-04-01,5.210899127518349,2018-07
26023,2017-05-01,5.203170077592589,2018-07
26023,2017-06-01,5.1957207516566015,2018-07
26023,2017-07-01,5.1878730274197125,2018-07
26023,2017-08-01,5.189242280579504,2018-07
26023,2017-09-01,5.187530420983103,2018-07
26023,2017-10-01,5.183065822752083,2018-07
26023,2017-11-01,5.18340996194464,2018-07
26023,2017-12-01,5.167805239861229,2018-07
26023,2018-01-01,5.17212741755843,2018-07
26023,2018-02-01,5.1679260778752765,2018-07
26023,2018-03-01,5.147725060355536,2018-07
26023,2018-04-01,5.1423404739330625,2018-07
26023,2018-05-01,5.133664370177142,2018-07
26023,2018-06-01,5.1252785339959885,2018-07
26023,2018-07-01,5.134390260840525,2018-07
26023,2018-08-01,5.1153437124842,2018-07
26023,2018-09-01,5.0944180379760216,2018-07
26023,2018-10-01,5.083788670057739,2018-07
26023,2018-11-01,5.0695671565734655,2018-07
26023,2018-12-01,5.053961565914533,2018-07
26023,2019-01-01,5.0755486676642265,2018-07
26023,2019-02-01,5.056434861368533,2018-07
26023,2019-03-01,5.042155534034205,2018-07
26023,2019-04-01,5.049320684883476,2018-07
26023,2019-05-01,5.048527087584498,2018-07
26023,2019-06-01,5.037350085028998,2018-07
26023,2019-07-01,5.0425549477002605,2018-07
26023,2019-08-01,5.0292893280905835,2018-07
26023,2019-09-01,4.9984692347153565,2018-07
26023,2019-10-01,5.016255422894931,2018-07
26023,2019-11-01,5.011735492613799,2018-07
26023,2019-12-01,5.0357431233265935,2018-07
26025,2014-10-01,5.7032154238477375,2018-07
26025,2014-11-01,5.690226221730217,2018-07
26025,2014-12-01,5.683951106250143,2018-07
26025,2015-01-01,5.688199485370921,2018-07
26025,2015-02-01,5.689721522281653,2018-07
26025,2015-03-01,5.685339407124625,2018-07
26025,2015-04-01,5.67207665233594,2018-07
26025,2015-05-01,5.669493396818139,2018-07
26025,2015-06-01,5.659093120965839,2018-07
26025,2015-07-01,5.648055152071364,2018-07
26025,2015-08-01,5.635356227638693,2018-07
26025,2015-09-01,5.626822288316693,2018-07
26025,2015-10-01,5.615215439257071,2018-07
26025,2015-11-01,5.605266710057965,2018-07
26025,2015-12-01,5.5920089298579,2018-07
26025,2016-01-01,5.6037359254632335,2018-07
26025,2016-02-01,5.603040417830099,2018-07
26025,2016-03-01,5.595708232613521,2018-07
26025,2016-04-01,5.5876862279964845,2018-07
26025,2016-05-01,5.584289194243919,2018-07
26025,2016-06-01,5.582515324882732,2018-07
26025,2016-07-01,5.564818268910063,2018-07
26025,2016-08-01,5.5513551858485055,2018-07
26025,2016-09-01,5.5464343093290225,2018-07
26025,2016-10-01,5.532943617594198,2018-07
26025,2016-11-01,5.522440885940053,2018-07
26025,2016-12-01,5.513502101532353,2018-07
26025,2017-01-01,5.523602351809011,2018-07
26025,2017-02-01,5.519511373168552,2018-07
26025,2017-03-01,5.5194354562477415,2018-07
26025,2017-04-01,5.508673056671715,2018-07
26025,2017-05-01,5.508135723272437,2018-07
26025,2017-06-01,5.503518126086351,2018-07
26025,2017-07-01,5.506291242272797,2018-07
26025,2017-08-01,5.504443352875307,2018-07
26025,2017-09-01,5.500582580932947,2018-07
26025,2017-10-01,5.496318444657399,2018-07
26025,2017-11-01,5.502283157235076,2018-07
26025,2017-12-01,5.4871081159429345,2018-07
26025,2018-01-01,5.485149119994657,2018-07
26025,2018-02-01,5.474243173775816,2018-07
26025,2018-03-01,5.472413896195217,2018-07
26025,2018-04-01,5.468665369182378,2018-07
26025,2018-05-01,5.461286903202891,2018-07
26025,2018-06-01,5.459433748689072,2018-07
26025,2018-07-01,5.46048160578439,2018-07
26025,2018-08-01,5.450929795405224,2018-07
26025,2018-09-01,5.445301847143038,2018-07
26025,2018-10-01,5.433205197197375,2018-07
26025,2018-11-01,5.416508608469437,2018-07
26025,2018-12-01,5.421546921562056,2018-07
26025,2019-01-01,5.414505548009312,2018-07
26025,2019-02-01,5.417715657940435,2018-07
26025,2019-03-01,5.406349596533575,2018-07
26025,2019-04-01,5.3993299879614725,2018-07
26025,2019-05-01,5.390962179371982,2018-07
26025,2019-06-01,5.381387406550049,2018-07
26025,2019-07-01,5.379286126018716,2018-07
26025,2019-08-01,5.367738155816769,2018-07
26025,2019-09-01,5.363295130173538,2018-07
26025,2019-10-01,5.357399945789006,2018-07
26025,2019-11-01,5.33767724462701,2018-07
26025,2019-12-01,5.355337370306266,2018-07
26027,2014-10-01,5.4191895998244375,2018-07
26027,2014-11-01,5.411500100598758,2018-07
26027,2014-12-01,5.428431621871162,2018-07
26027,2015-01-01,5.432147412529097,2018-07
26027,2015-02-01,5.435143185432753,2018-07
26027,2015-03-01,5.4302993892373586,2018-07
26027,2015-04-01,5.425664334098561,2018-07
26027,2015-05-01,5.414686637052419,2018-07
26027,2015-06-01,5.399541827451764,2018-07
26027,2015-07-01,5.38101141924411,2018-07
26027,2015-08-01,5.37565332981894,2018-07
26027,2015-09-01,5.350679544913226,2018-07
26027,2015-10-01,5.348172618847393,2018-07
26027,2015-11-01,5.342382726347245,2018-07
26027,2015-12-01,5.329167629954479,2018-07
26027,2016-01-01,5.346272853457689,2018-07
26027,2016-02-01,5.3551761548818755,2018-07
26027,2016-03-01,5.332896971230406,2018-07
26027,2016-04-01,5.325358891809252,2018-07
26027,2016-05-01,5.310639802905182,2018-07
26027,2016-06-01,5.311962851231726,2018-07
26027,2016-07-01,5.29677532468461,2018-07
26027,2016-08-01,5.291121259922384,2018-07
26027,2016-09-01,5.282988162691201,2018-07
26027,2016-10-01,5.2775291153612045,2018-07
26027,2016-11-01,5.272040103179086,2018-07
26027,2016-12-01,5.265136195444807,2018-07
26027,2017-01-01,5.282773584863595,2018-07
26027,2017-02-01,5.279750780743379,2018-07
26027,2017-03-01,5.278098119086761,2018-07
26027,2017-04-01,5.268402773767464,2018-07
26027,2017-05-01,5.25353994237318,2018-07
26027,2017-06-01,5.24673624622834,2018-07
26027,2017-07-01,5.252126317967288,2018-07
26027,2017-08-01,5.244172878406866,2018-07
26027,2017-09-01,5.223717012051232,2018-07
26027,2017-10-01,5.2172927094464,2018-07
26027,2017-11-01,5.213771070641169,2018-07
26027,2017-12-01,5.196273631346581,2018-07
26027,2018-01-01,5.20638421431824,2018-07
26027,2018-02-01,5.195312621355287,2018-07
26027,2018-03-01,5.193807014190849,2018-07
26027,2018-04-01,5.189276543609728,2018-07
26027,2018-05-01,5.193807014190849,2018-07
26027,2018-06-01,5.176787499430345,2018-07
26027,2018-07-01,5.180153558081154,2018-07
26027,2018-08-01,5.174946680605429,2018-07
26027,2018-09-01,5.174946680605429,2018-07
26027,2018-10-01,5.175867513594571,2018-07
26027,2018-11-01,5.176174269590988,2018-07
26027,2018-12-01,5.174639547749628,2018-07
26027,2019-01-01,5.17596498360097,2018-07
26027,2019-02-01,5.179039685855696,2018-07
26027,2019-03-01,5.157315555035272,2018-07
26027,2019-04-01,5.159196226989278,2018-07
26027,2019-05-01,5.149124856039825,2018-07
26027,2019-06-01,5.1383117050595954,2018-07
26027,2019-07-01,5.119591517279104,2018-07
26027,2019-08-01,5.13028559330301,2018-07
26027,2019-09-01,5.121869533787272,2018-07
26027,2019-10-01,5.130930058177814,2018-07
26027,2019-11-01,5.124466642718611,2018-07
26027,2019-12-01,5.146273910921775,2018-07
26029,2014-10-01,5.195291426575475,2018-07
26029,2014-11-01,5.177010223068288,2018-07
26029,2014-12-01,5.181453622515411,2018-07
26029,2015-01-01,5.205899423104415,2018-07
26029,2015-02-01,5.211471040665972,2018-07
26029,2015-03-01,5.197170284741351,2018-07
26029,2015-04-01,5.187732299179915,2018-07
26029,2015-05-01,5.185200386246746,2018-07
26029,2015-06-01,5.175008137570131,2018-07
26029,2015-07-01,5.1510329174833025,2018-07
26029,2015-08-01,5.110206386939877,2018-07
26029,2015-09-01,5.092980429171378,2018-07
26029,2015-10-01,5.101285929305825,2018-07
26029,2015-11-01,5.092285180334682,2018-07
26029,2015-12-01,5.086705719425275,2018-07
26029,2016-01-01,5.09582415430217,2018-07
26029,2016-02-01,5.101411771625624,2018-07
26029,2016-03-01,5.104193915683635,2018-07
26029,2016-04-01,5.082427077092814,2018-07
26029,2016-05-01,5.053622018602376,2018-07
26029,2016-06-01,5.030713049855986,2018-07
26029,2016-07-01,5.004201185704242,2018-07
26029,2016-08-01,5.006501375103838,2018-07
26029,2016-09-01,5.007266930655103,2018-07
26029,2016-10-01,4.987169496063731,2018-07
26029,2016-11-01,4.972223192646314,2018-07
26029,2016-12-01,4.97380704904925,2018-07
26029,2017-01-01,4.982149532713836,2018-07
26029,2017-02-01,4.979749694750973,2018-07
26029,2017-03-01,4.9805502808227065,2018-07
26029,2017-04-01,4.952141239293005,2018-07
26029,2017-05-01,4.955429134181909,2018-07
26029,2017-06-01,4.947189038446889,2018-07
26029,2017-07-01,4.930502308614545,2018-07
26029,2017-08-01,4.904938217569515,2018-07
26029,2017-09-01,4.891032023900961,2018-07
26029,2017-10-01,4.881358089422779,2018-07
26029,2017-11-01,4.891906849538405,2018-07
26029,2017-12-01,4.879589093264545,2018-07
26029,2018-01-01,4.890004589162382,2018-07
26029,2018-02-01,4.8758394946187655,2018-07
26029,2018-03-01,4.8542083774843805,2018-07
26029,2018-04-01,4.834889544667843,2018-07
26029,2018-05-01,4.801838236638364,2018-07
26029,2018-06-01,4.795094836931457,2018-07
26029,2018-07-01,4.762677278448277,2018-07
26029,2018-08-01,4.738422788000967,2018-07
26029,2018-09-01,4.712516106703395,2018-07
26029,2018-10-01,4.69877463203048,2018-07
26029,2018-11-01,4.705140323046184,2018-07
26029,2018-12-01,4.686997900085603,2018-07
26029,2019-01-01,4.7223987532079255,2018-07
26029,2019-02-01,4.726571916059208,2018-07
26029,2019-03-01,4.7481997916382435,2018-07
26029,2019-04-01,4.731763997978007,2018-07
26029,2019-05-01,4.718208102061469,2018-07
26029,2019-06-01,4.701267642502077,2018-07
26029,2019-07-01,4.673112233227833,2018-07
26029,2019-08-01,4.6742099197444125,2018-07
26029,2019-09-01,4.657616747163734,2018-07
26029,2019-10-01,4.660957481467728,2018-07
26029,2019-11-01,4.69053224701883,2018-07
26029,2019-12-01,4.703400960715709,2018-07
26031,2014-10-01,5.764793024133349,2018-07
26031,2014-11-01,5.7804636817386035,2018-07
26031,2014-12-01,5.80298846103989,2018-07
26031,2015-01-01,5.829180226802544,2018-07
26031,2015-02-01,5.835105837510995,2018-07
26031,2015-03-01,5.82848078202824,2018-07
26031,2015-04-01,5.826028865486205,2018-07
26031,2015-05-01,5.822515665781217,2018-07
26031,2015-06-01,5.798653378419285,2018-07
26031,2015-07-01,5.7540608881184045,2018-07
26031,2015-08-01,5.715253308673936,2018-07
26031,2015-09-01,5.690261042312253,2018-07
26031,2015-10-01,5.691064122650193,2018-07
26031,2015-11-01,5.704222674191373,2018-07
26031,2015-12-01,5.706201375313556,2018-07
26031,2016-01-01,5.732972950621778,2018-07
26031,2016-02-01,5.740329252943647,2018-07
26031,2016-03-01,5.7298592971208375,2018-07
26031,2016-04-01,5.736464261395034,2018-07
26031,2016-05-01,5.7325842737080634,2018-07
26031,2016-06-01,5.729079366565312,2018-07
26031,2016-07-01,5.6977751900012645,2018-07
26031,2016-08-01,5.668365281953155,2018-07
26031,2016-09-01,5.638491353070431,2018-07
26031,2016-10-01,5.626027888642175,2018-07
26031,2016-11-01,5.633352883875334,2018-07
26031,2016-12-01,5.6642112979851635,2018-07
26031,2017-01-01,5.6919870048022405,2018-07
26031,2017-02-01,5.690757362399419,2018-07
26031,2017-03-01,5.709850175739711,2018-07
26031,2017-04-01,5.715067437890539,2018-07
26031,2017-05-01,5.689526206114435,2018-07
26031,2017-06-01,5.644593395916193,2018-07
26031,2017-07-01,5.6109618659545095,2018-07
26031,2017-08-01,5.5903169813516245,2018-07
26031,2017-09-01,5.583035066588951,2018-07
26031,2017-10-01,5.568773650326794,2018-07
26031,2017-11-01,5.591223503568653,2018-07
26031,2017-12-01,5.611405968151499,2018-07
26031,2018-01-01,5.633117170045657,2018-07
26031,2018-02-01,5.634429118805452,2018-07
26031,2018-03-01,5.629610201838827,2018-07
26031,2018-04-01,5.62653148323167,2018-07
26031,2018-05-01,5.614566835201698,2018-07
26031,2018-06-01,5.594302032845313,2018-07
26031,2018-07-01,5.557229431082804,2018-07
26031,2018-08-01,5.5192198764937475,2018-07
26031,2018-09-01,5.502904486218671,2018-07
26031,2018-10-01,5.475618697810597,2018-07
26031,2018-11-01,5.486318482721019,2018-07
26031,2018-12-01,5.480218345614941,2018-07
26031,2019-01-01,5.4963373086878935,2018-07
26031,2019-02-01,5.500369324278717,2018-07
26031,2019-03-01,5.4922889701106055,2018-07
26031,2019-04-01,5.491781773486994,2018-07
26031,2019-05-01,5.469725321912715,2018-07
26031,2019-06-01,5.448761533997713,2018-07
26031,2019-07-01,5.4142776250983164,2018-07
26031,2019-08-01,5.386484502379462,2018-07
26031,2019-09-01,5.359635289120555,2018-07
26031,2019-10-01,5.33679551816161,2018-07
26031,2019-11-01,5.3055076572453626,2018-07
26031,2019-12-01,5.354992545095441,2018-07
26033,2014-10-01,5.15626284743219,2018-07
26033,2014-11-01,5.153896839225696,2018-07
26033,2014-12-01,5.161985668531828,2018-07
26033,2015-01-01,5.175033946097548,2018-07
26033,2015-02-01,5.180065285116155,2018-07
26033,2015-03-01,5.167947270380235,2018-07
26033,2015-04-01,5.156023386548903,2018-07
26033,2015-05-01,5.134545641718417,2018-07
26033,2015-06-01,5.115812677647539,2018-07
26033,2015-07-01,5.109728888949637,2018-07
26033,2015-08-01,5.09817566313065,2018-07
26033,2015-09-01,5.081330507558804,2018-07
26033,2015-10-01,5.081330507558804,2018-07
26033,2015-11-01,5.07614688504851,2018-07
26033,2015-12-01,5.07614688504851,2018-07
26033,2016-01-01,5.069184748989815,2018-07
26033,2016-02-01,5.072164426826908,2018-07
26033,2016-03-01,5.063573809274608,2018-07
26033,2016-04-01,5.050357870999503,2018-07
26033,2016-05-01,5.052635900851822,2018-07
26033,2016-06-01,5.036964929829803,2018-07
26033,2016-07-01,5.006059106031383,2018-07
26033,2016-08-01,5.008043740851217,2018-07
26033,2016-09-01,5.0044685573704335,2018-07
26033,2016-10-01,4.999281732695461,2018-07
26033,2016-11-01,4.990442272618523,2018-07
26033,2016-12-01,4.982338027693161,2018-07
26033,2017-01-01,4.991400143101081,2018-07
26033,2017-02-01,4.99099200565105,2018-07
26033,2017-03-01,4.99099200565105,2018-07
26033,2017-04-01,4.969118822517447,2018-07
26033,2017-05-01,4.968701487238839,2018-07
26033,2017-06-01,4.961580009225544,2018-07
26033,2017-07-01,4.948461764946074,2018-07
26033,2017-08-01,4.930409608276921,2018-07
26033,2017-09-01,4.9234459585312,2018-07
26033,2017-10-01,4.916873199887985,2018-07
26033,2017-11-01,4.927803919020473,2018-07
