county_id,year,month,county_key,county,fap_cases,fap_recipients,fap_payments,adult_recipients,child_recipients,unemployment_rate,employment,unemployed,labor_force,svi_year,svi_total,rucc_code,rucc_desc,urban_dummy,population_total,population_18_49,poverty_rate,bachelor_share,poverty_rate_lag12,bachelor_share_lag12,population_total_lag12,population_18_49_lag12,recipients_per_1k_total,recipients_per_1k_18_49,w_pop_total,w_pop_18_49,ym,waived,enforced
26121,2018,12,muskegon,Muskegon,16325,29769,3514665,17982,11787,4.1,78194,3321,81515,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173043,68436,17.1,19.1,18.5,18.6,172707,68614,172.03238501412943,434.9903559530072,173043,68436,2018-12-01,1,0
26121,2019,1,muskegon,Muskegon,16214,29694,3449876,17878,11816,4.5,77214,3636,80850,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,171.34745552433105,434.7966146367177,173297,68294,2019-01-01,1,0
26121,2019,2,muskegon,Muskegon,16132,29610,3446559,17793,11817,4.5,77224,3628,80852,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,170.86273853557765,433.5666383576888,173297,68294,2019-02-01,1,0
26121,2019,3,muskegon,Muskegon,15957,29249,3373926,17597,11652,4.6,77309,3761,81070,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,168.77960957200645,428.2806688728146,173297,68294,2019-03-01,1,0
26121,2019,4,muskegon,Muskegon,15862,29124,3356982,17491,11633,3.8,77694,3059,80753,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,168.05830452921862,426.4503470290216,173297,68294,2019-04-01,1,0
26121,2019,5,muskegon,Muskegon,15655,28780,3272271,17257,11523,3.9,78769,3224,81993,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,166.07327305146654,421.4133013149032,173297,68294,2019-05-01,1,0
26121,2019,6,muskegon,Muskegon,15489,28462,3236390,17060,11402,4.4,79778,3679,83457,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,164.23827302261435,416.7569625442938,173297,68294,2019-06-01,1,0
26121,2019,7,muskegon,Muskegon,15405,28397,3229111,16951,11446,5.1,79262,4262,83524,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,163.8631944003647,415.8051951855214,173297,68294,2019-07-01,1,0
26121,2019,8,muskegon,Muskegon,15360,28346,3199652,16904,11442,4.2,79280,3496,82776,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,163.56890194290727,415.0584238732539,173297,68294,2019-08-01,1,0
26121,2019,9,muskegon,Muskegon,15242,28197,3169065,16764,11433,3.7,77871,3027,80898,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,162.7091063319042,412.8766802354526,173297,68294,2019-09-01,1,0
26121,2019,10,muskegon,Muskegon,15241,28082,3169494,16727,11355,3.4,77578,2732,80310,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,162.0455056925394,411.19278413916305,173297,68294,2019-10-01,1,0
26121,2019,11,muskegon,Muskegon,15058,27827,3152660,16522,11305,3.4,78821,2792,81613,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,160.57404340525227,407.4589275778253,173297,68294,2019-11-01,1,0
26121,2019,12,muskegon,Muskegon,15255,28089,3162605,16739,11350,3.7,78128,3022,81150,2018,0.878,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173297,68294,15.5,19.7,17.1,19.1,173043,68436,162.08589877493552,411.29528216241545,173297,68294,2019-12-01,1,0
26121,2020,1,muskegon,Muskegon,15630,28746,3193662,17250,11496,4.1,78026,3294,81320,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,165.51223809441555,420.7306363796031,173679,68324,2020-01-01,0,1
26121,2020,2,muskegon,Muskegon,15709,28718,3218034,17323,11395,3.8,78396,3116,81512,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,165.3510211366947,420.3208243077103,173679,68324,2020-02-01,1,0
26121,2020,3,muskegon,Muskegon,16658,30562,5023250,18450,12112,4.8,76939,3903,80842,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,175.96830935231088,447.30987647093264,173679,68324,2020-03-01,1,0
26121,2020,4,muskegon,Muskegon,19693,36892,5796956,22206,14686,27.2,57471,21468,78939,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,212.41485729420367,539.9566770095428,173679,68324,2020-04-01,0,1
26121,2020,5,muskegon,Muskegon,19939,37353,6456529,22560,14793,20.9,64418,16985,81403,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,215.06917934810772,546.7039400503484,173679,68324,2020-05-01,0,1
26121,2020,6,muskegon,Muskegon,17871,31875,5537448,19784,12091,16.1,74478,14276,88754,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,183.52823311972085,466.5271354136175,173679,68324,2020-06-01,0,1
26121,2020,7,muskegon,Muskegon,16734,28967,5074874,18361,10606,14.4,73596,12420,86016,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,166.7847005107123,423.9652245184708,173679,68324,2020-07-01,0,1
26121,2020,8,muskegon,Muskegon,16423,28466,4879772,17973,10493,11.1,75004,9331,84335,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,163.90006851720702,416.6325156606756,173679,68324,2020-08-01,1,0
26121,2020,9,muskegon,Muskegon,16735,29519,5000516,18337,11182,9.7,73814,7956,81770,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,169.9629776772091,432.04437679292784,173679,68324,2020-09-01,1,0
26121,2020,10,muskegon,Muskegon,16942,30251,5382024,18595,11656,7.8,74120,6227,80347,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,174.1776495719114,442.7580352438382,173679,68324,2020-10-01,1,0
26121,2020,11,muskegon,Muskegon,17194,31073,5564591,18928,12145,7.4,74397,5929,80326,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,178.91051883071643,454.7889467829752,173679,68324,2020-11-01,1,0
26121,2020,12,muskegon,Muskegon,17321,31454,5589093,19105,12349,8,72413,6264,78677,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,173679,68324,14.1,19.7,15.5,19.7,173297,68294,181.10422100541803,460.36531818980154,173679,68324,2020-12-01,1,0
26121,2021,1,muskegon,Muskegon,17381,31661,6526652,19218,12443,8.1,72037,6357,78394,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,180.2679450900457,459.0080751554866,175633,68977,2021-01-01,1,0
26121,2021,2,muskegon,Muskegon,17499,31844,6604907,19345,12499,7.7,72609,6098,78707,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,181.30989051032552,461.66113342128534,175633,68977,2021-02-01,1,0
26121,2021,3,muskegon,Muskegon,17384,31634,6566781,19232,12402,7.6,72665,5948,78613,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,180.1142154378733,458.6166403293852,175633,68977,2021-03-01,1,0
26121,2021,4,muskegon,Muskegon,16813,30633,6369047,18595,12038,7.1,72847,5538,78385,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,174.41483092585108,444.10455659132754,175633,68977,2021-04-01,1,0
26121,2021,5,muskegon,Muskegon,16647,30319,6930579,18389,11930,7.6,73639,6034,79673,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,172.62701200799395,439.5523145396291,175633,68977,2021-05-01,1,0
26121,2021,6,muskegon,Muskegon,16867,30842,6198518,18636,12206,8.1,74223,6563,80786,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,175.6048123074821,447.1345520970758,175633,68977,2021-06-01,1,0
26121,2021,7,muskegon,Muskegon,16816,30689,6948380,18551,12138,7.8,75116,6351,81467,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,174.73367761183832,444.91642141583424,175633,68977,2021-07-01,1,0
26121,2021,8,muskegon,Muskegon,16861,30734,6926080,18593,12141,6.9,75276,5548,80824,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,174.98989369879237,445.56881279267,175633,68977,2021-08-01,1,0
26121,2021,9,muskegon,Muskegon,16939,30895,7047198,18676,12219,5.8,74602,4583,79185,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,175.90657792100572,447.9029241631269,175633,68977,2021-09-01,1,0
26121,2021,10,muskegon,Muskegon,17056,31139,7629155,18870,12269,5.2,75002,4110,79112,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,177.29583848137878,451.44033518419184,175633,68977,2021-10-01,1,0
26121,2021,11,muskegon,Muskegon,17097,31301,7586725,18974,12327,4.4,76480,3531,80011,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,178.21821639441336,453.78894414080054,175633,68977,2021-11-01,1,0
26121,2021,12,muskegon,Muskegon,17107,31391,7731222,19008,12383,4.6,75703,3690,79393,2020,0.7805,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175633,68977,13,20.5,14.1,19.7,173679,68324,178.73064856832144,455.09372689447207,175633,68977,2021-12-01,1,0
26121,2022,1,muskegon,Muskegon,17301,31982,7678109,19288,12694,5.5,75840,4438,80278,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,181.77064684251508,456.957521896298,175947,69989,2022-01-01,1,0
26121,2022,2,muskegon,Muskegon,17377,32202,7848003,19384,12818,5.1,76027,4072,80099,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,183.02102337635765,460.1008729943277,175947,69989,2022-02-01,1,0
26121,2022,3,muskegon,Muskegon,17377,32154,7804991,19388,12766,4.7,77011,3776,80787,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,182.748213950792,459.41505093657577,175947,69989,2022-03-01,1,0
26121,2022,4,muskegon,Muskegon,17689,32760,7805080,19755,13005,4.4,77176,3557,80733,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,186.1924329485584,468.0735544156939,175947,69989,2022-04-01,1,0
26121,2022,5,muskegon,Muskegon,18176,33755,7791176,20297,13458,4.6,78813,3762,82575,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,191.8475449993464,482.29007415451,175947,69989,2022-05-01,1,0
26121,2022,6,muskegon,Muskegon,17465,32436,7759413,19542,12894,5,78701,4153,82854,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,184.3509693259902,463.4442555258683,175947,69989,2022-06-01,1,0
26121,2022,7,muskegon,Muskegon,17600,32705,7838950,19702,13003,5.2,78601,4301,82902,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,185.87983881509777,467.2877166411865,175947,69989,2022-07-01,1,0
26121,2022,8,muskegon,Muskegon,17675,32776,7859217,19783,12993,5,78774,4146,82920,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,186.28336942374693,468.3021617682778,175947,69989,2022-08-01,1,0
26121,2022,9,muskegon,Muskegon,17559,32350,7808724,19615,12735,4.4,77471,3573,81044,2022,0.8659,3,"Metro - Counties in metro areas of fewer than 250,000 population",1,175947,69989,12.9,20.7,13,20.5,175633,68977,183.86218577185176,462.21549100572946,175947,69989,2022-09-01,1,0
26123,2014,10,newaygo,Newaygo,4589,9451,1076278,5690,3761,5.5,21221,1241,22462,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48126,17810,19.4,12.7,18.6,12.9,48280,18110,196.38033495407888,530.6569343065694,48126,17810,2014-10-01,1,0
26123,2014,11,newaygo,Newaygo,4527,9308,1053598,5606,3702,5.5,21314,1238,22552,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48126,17810,19.4,12.7,18.6,12.9,48280,18110,193.40896812533765,522.6277372262774,48126,17810,2014-11-01,1,0
26123,2014,12,newaygo,Newaygo,4470,9226,1035223,5557,3669,6,21260,1363,22623,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48126,17810,19.4,12.7,18.6,12.9,48280,18110,191.7051074263392,518.0235822571589,48126,17810,2014-12-01,1,0
26123,2015,1,newaygo,Newaygo,4502,9327,1034576,5621,3706,7.1,21370,1640,23010,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,194.1951737491932,531.1200956665338,48029,17561,2015-01-01,1,0
26123,2015,2,newaygo,Newaygo,4507,9353,1039600,5634,3719,6.7,21480,1547,23027,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,194.73651335651377,532.600649165765,48029,17561,2015-02-01,1,0
26123,2015,3,newaygo,Newaygo,4478,9290,1036401,5602,3688,6.4,21766,1486,23252,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,193.42480584646776,529.013154148397,48029,17561,2015-03-01,1,0
26123,2015,4,newaygo,Newaygo,4430,9173,1025532,5544,3629,5.6,21712,1292,23004,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,190.98877761352517,522.3506634018564,48029,17561,2015-04-01,1,0
26123,2015,5,newaygo,Newaygo,4390,9095,1014661,5500,3595,5.8,22276,1376,23652,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,189.36475879156345,517.9090029041627,48029,17561,2015-05-01,1,0
26123,2015,6,newaygo,Newaygo,4355,8941,996507,5435,3506,5.7,22365,1346,23711,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,186.1583626558954,509.1395706394852,48029,17561,2015-06-01,1,0
26123,2015,7,newaygo,Newaygo,4359,8953,983944,5436,3517,5.9,22019,1378,23397,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,186.40821170542796,509.8229030237458,48029,17561,2015-07-01,1,0
26123,2015,8,newaygo,Newaygo,4342,8888,976751,5409,3479,4.9,22154,1153,23307,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,185.05486268712653,506.1215192756677,48029,17561,2015-08-01,1,0
26123,2015,9,newaygo,Newaygo,4320,8866,977138,5353,3513,4.4,22052,1017,23069,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,184.5968060963168,504.8687432378566,48029,17561,2015-09-01,1,0
26123,2015,10,newaygo,Newaygo,4285,8768,950925,5299,3469,4.2,21969,956,22925,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,182.5563721918008,499.2881954330619,48029,17561,2015-10-01,1,0
26123,2015,11,newaygo,Newaygo,4250,8714,941235,5269,3445,4.1,22025,947,22972,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,181.4320514689042,496.2131997038893,48029,17561,2015-11-01,1,0
26123,2015,12,newaygo,Newaygo,4207,8584,931265,5223,3361,4.6,21920,1056,22976,2014,0.9024,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,48029,17561,18.2,13.9,19.4,12.7,48126,17810,178.72535343230132,488.8104322077331,48029,17561,2015-12-01,1,0
26123,2016,1,newaygo,Newaygo,4221,8673,933974,5270,3403,5.7,20691,1253,21944,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,180.849511020289,498.62021386685063,47957,17394,2016-01-01,1,0
26123,2016,2,newaygo,Newaygo,4226,8694,944591,5269,3425,6,20764,1317,22081,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,181.2874032987885,499.8275267333563,47957,17394,2016-02-01,1,0
26123,2016,3,newaygo,Newaygo,4203,8619,926990,5227,3392,5.8,20928,1295,22223,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,179.72350230414747,495.5156950672646,47957,17394,2016-03-01,1,0
26123,2016,4,newaygo,Newaygo,4166,8498,923626,5166,3332,4.9,21083,1096,22179,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,177.20040869945993,488.55927331263655,47957,17394,2016-04-01,1,0
26123,2016,5,newaygo,Newaygo,4139,8423,910094,5127,3296,4.8,21431,1073,22504,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,175.6365077048189,484.2474416465448,47957,17394,2016-05-01,1,0
26123,2016,6,newaygo,Newaygo,4103,8337,900842,5066,3271,5.3,21564,1202,22766,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,173.84323456429718,479.3032080027595,47957,17394,2016-06-01,1,0
26123,2016,7,newaygo,Newaygo,4076,8247,880891,5010,3237,5.7,21302,1298,22600,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,171.96655337072795,474.1290100034495,47957,17394,2016-07-01,1,0
26123,2016,8,newaygo,Newaygo,4039,8145,875271,4956,3189,5,21241,1123,22364,2016,0.8415,6,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",0,47957,17394,18.2,14.3,18.2,13.9,48029,17561,169.8396480180161,468.2649189375647,47957,17394,2016-08-01,1,0
