id,county,year,month,date,G,y_raw,y_per1k_total,y_per1k_18_49,y_per100_lf,y_log_raw,y_log_per1k_total,y_log_per1k_18_49,y_log_per100_lf,y_log1p_raw,y_log1p_per1k_total,y_log1p_18_49,y_log1p_per100_lf
26129,Ogemaw,2017,7,2017-07-01,2018-07,2783,132.65646598979933,421.3474640423922,32.45102611940299,7.931284761525891,4.887762824136051,6.043457823551602,3.479732064203399,7.931644021454311,4.895272821435598,6.045828349757213,3.510082462319068
26129,Ogemaw,2017,8,2017-08-01,2018-07,2752,131.17879784546452,416.6540499621499,32.38790161233376,7.920083199053234,4.876561261663395,6.032256261078945,3.4777849460377843,7.920446505142607,4.884155535171659,6.034653458179082,3.5081936071869086
26129,Ogemaw,2017,9,2017-09-01,2018-07,2712,129.2721292721293,410.5980317940954,32.54139668826494,7.905441649060286,4.8619197116704465,6.017614711085997,3.482513023065979,7.905810312658931,4.869625564644822,6.0200472221071,3.5127803979927066
26129,Ogemaw,2017,10,2017-10-01,2018-07,2704,128.8907955574622,409.38682816048447,33.01990475027476,7.902487437162855,4.858965499773015,6.014660499188566,3.497110553880758,7.902857191280582,4.866694063255792,6.017100198215975,3.5269457871482395
26129,Ogemaw,2017,11,2017-11-01,2018-07,2689,128.1757948424615,407.115821347464,33.292063885105854,7.896924656268864,4.853402718879025,6.009097718294576,3.5053190468146598,7.897296472595885,4.861174227376392,6.011551009970663,3.5349139537888163
26129,Ogemaw,2017,12,2017-12-01,2018-07,2703,128.84312884312885,409.23542770628313,33.08040631501652,7.902117546276448,4.858595608886608,6.014290608302159,3.4989411528798313,7.902487437162855,4.866327020598746,6.016731208818388,3.5287226242790264
26129,Ogemaw,2018,1,2018-01-01,2018-07,2716,129.7782874617737,415.92649310872895,32.395038167938935,7.906915488678587,4.865827513403798,6.030508545390247,3.478005268105855,7.907283609426348,4.873503427245233,6.032909930741811,3.508407331100705
26129,Ogemaw,2018,2,2018-02-01,2018-07,2716,129.7782874617737,415.92649310872895,32.46861924686193,7.906915488678587,4.865827513403798,6.030508545390247,3.480274061245754,7.907283609426348,4.873503427245233,6.032909930741811,3.5106082609173113
26129,Ogemaw,2018,3,2018-03-01,2018-07,2690,128.53593272171256,411.9448698315467,32.00475907198096,7.897296472595885,4.856208497321097,6.020889529307545,3.4658846127412604,7.897668150726906,4.863958315405684,6.023314096960152,3.496651765371051
26129,Ogemaw,2018,4,2018-04-01,2018-07,2688,128.44036697247708,411.63859111791726,32.61740080087368,7.89655270164304,4.855464726368252,6.0201457583547,3.484845912867748,7.896924656268864,4.863220288384014,6.022572127814287,3.515043813893469
26129,Ogemaw,2018,5,2018-05-01,2018-07,2663,127.24579510703363,407.81010719754977,31.48126256058636,7.887208585813932,4.846120610539144,6.010801642525593,3.449392529498009,7.88758403166028,4.853948696823587,6.013250762648316,3.480663386477218
26129,Ogemaw,2018,6,2018-06-01,2018-07,2643,126.29013761467888,404.7473200612557,30.109364319890634,7.879669914604289,4.838581939329501,6.00326297131595,3.404836230344201,7.880048200971577,4.846469028993227,6.005730601471485,3.4375088773960782
26129,Ogemaw,2018,7,2018-07-01,2018-07,2597,124.09212538226299,397.7029096477795,29.608938547486037,7.862112211662748,4.82102423638796,5.985705268374409,3.3880762936994584,7.862497197230545,4.829050468907018,5.988216552198101,3.421292075697661
26129,Ogemaw,2018,8,2018-08-01,2018-07,2521,120.46062691131499,386.0643185298622,29.721763734968164,7.83241092718792,4.7913229519131315,5.95600398389958,3.391879563141475,7.8328075165248645,4.799590151919266,5.958590876972047,3.4249713198790555
26129,Ogemaw,2018,9,2018-09-01,2018-07,2519,120.36506116207951,385.7580398162327,30.149611011370435,7.831617276352611,4.790529301077822,5.9552103330642705,3.406172021311207,7.832014180505469,4.798803037879333,5.957799277385089,3.4388017575590366
26129,Ogemaw,2018,10,2018-10-01,2018-07,2461,117.59365443425077,376.8759571209801,29.902794653705953,7.8083230503910555,4.767235075116267,5.931916107102716,3.3979519427080316,7.808729306744399,4.775702981205179,5.934565986000099,3.4308466216815874
26129,Ogemaw,2018,11,2018-11-01,2018-07,2448,116.97247706422019,374.885145482389,30.56179775280899,7.803026643632217,4.761938668357429,5.926619700343877,3.419750789557903,7.803435056952168,4.770451352041295,5.929283632583638,3.451947457372104
26129,Ogemaw,2018,12,2018-12-01,2018-07,2428,116.01681957186544,371.822358346095,30.6294941339725,7.794823152179389,4.753735176904601,5.918416208891049,3.4219634053303243,7.795234929002173,4.762317681490196,5.921102055117394,3.4540900439545235
26129,Ogemaw,2019,1,2019-01-01,2018-07,2429,116.23121829840176,373.0036855036855,30.630517023959648,7.795234929002173,4.755581468390253,5.921588300301933,3.42199680036137,7.795646536334594,4.7641482094071295,5.924265651653908,3.4541223831833197
26129,Ogemaw,2019,2,2019-02-01,2018-07,2438,116.66188151976266,374.38574938574936,31.053368997579927,7.798933310041217,4.759279849429298,5.925286681340977,3.4357073048310527,7.79934339821592,4.767815100467407,5.9279541622857534,3.4674022947714525
26129,Ogemaw,2019,3,2019-03-01,2018-07,2410,115.32204038663987,370.0859950859951,30.506329113924053,7.787382026484701,4.747728565872782,5.913735397784461,3.417934174017679,7.787796878181171,4.756362554781983,5.916433828432284,3.4501884499005704
26129,Ogemaw,2019,4,2019-04-01,2018-07,2364,113.12087281079529,363.022113022113,29.527854109417937,7.768110378525988,4.72845691791407,5.89446374982575,3.385334024961561,7.768533300926033,4.737258174500378,5.89721461585228,3.418639516343881
26129,Ogemaw,2019,5,2019-05-01,2018-07,2293,109.72341850894821,352.1191646191646,27.75357056402808,7.737616282857904,4.6979628222459855,5.863969654157665,3.323364500889286,7.738052297689316,4.707035366654183,5.866805576791889,3.358761953063393
26129,Ogemaw,2019,6,2019-06-01,2018-07,2267,108.47928031390563,348.1265356265356,26.48055133746058,7.726212650507529,4.686559189895609,5.85256602180729,3.2764105517531346,7.7266536648476425,4.695735310474452,5.855434422756306,3.3134785303792524
26129,Ogemaw,2019,7,2019-07-01,2018-07,2252,107.76150827830415,345.82309582309585,26.47231691548137,7.719573989259581,4.679920528647662,5.845927360559342,3.2760995422717882,7.720017940432244,4.689157487618682,5.848814839641318,3.313178840033593
26129,Ogemaw,2019,8,2019-08-01,2018-07,2235,106.94803330462246,343.21253071253074,26.648384404435436,7.711996507047669,4.67234304643575,5.83834987834743,3.2827285260513492,7.71244383427499,4.681649938217945,5.841259288438811,3.3195672960418987
26129,Ogemaw,2019,9,2019-09-01,2018-07,2212,105.84744951670017,339.68058968058966,26.73758007977759,7.701652362642226,4.661998902030306,5.828005733941986,3.2860700694401337,7.70210434005105,4.671402111725475,5.830945351164272,3.3227881753127724
26129,Ogemaw,2019,10,2019-10-01,2018-07,2178,104.22049956933678,334.4594594594595,26.832573610940003,7.686162303492906,4.646508842880987,5.8125156747926665,3.2896165827198214,7.68662133494462,4.65605814414671,5.815501112924046,3.3262070474008443
26129,Ogemaw,2019,11,2019-11-01,2018-07,2175,104.07694516221648,333.9987714987715,27.099426862696234,7.684783943522785,4.645130482910865,5.811137314822545,3.2995125786840136,7.685243607975833,4.654692892851324,5.814126864650496,3.335749179786362
26129,Ogemaw,2019,12,2019-12-01,2018-07,2222,106.32596420710117,341.21621621621625,27.83763467802556,7.706162970199576,4.666509509587656,5.832516341499336,3.3263888705789877,7.706612913964197,4.675870598063757,5.8354427484598475,3.3616812937282576
26131,Ontonagon,2014,10,2014-10-01,2018-07,633,98.16997518610422,366.10757663389245,27.01664532650448,6.450470422144176,4.586700416939849,5.902927215443023,3.296453169624472,6.452048954437226,4.596835298982254,5.905654929445054,3.3327988094909653
26131,Ontonagon,2014,11,2014-11-01,2018-07,623,96.61910669975187,360.3238866396761,26.830318690783805,6.434546518787453,4.570776513583126,5.8870033120863,3.2895325425177075,6.436150368369428,4.581073239625818,5.889774749003585,3.3261260268119317
26131,Ontonagon,2014,12,2014-12-01,2018-07,628,97.39454094292805,363.21573163678426,26.814688300597776,6.4425401664681985,4.578770161263871,5.894996959767045,3.2889498082986273,6.444131256700441,4.588985324296958,5.897746361409459,3.3255642373022445
26131,Ontonagon,2015,1,2015-01-01,2018-07,622,98.76151159098126,382.0638820638821,26.501917341286752,6.432940092739179,4.592707970060347,5.945587825158831,3.2772170828762475,6.434546518787453,4.602782453532259,5.948201769172566,3.314255723743431
26131,Ontonagon,2015,2,2015-02-01,2018-07,621,98.60273102572245,381.44963144963145,26.30241423125794,6.431331081933479,4.591098959254646,5.94397881435313,3.269660730836057,6.432940092739179,4.601189584151605,5.946596962111068,3.306975131660325
26131,Ontonagon,2015,3,2015-03-01,2018-07,620,98.44395046046364,380.8353808353808,26.171380329252848,6.429719478039138,4.589487355360304,5.942367210458789,3.264666459868443,6.431331081933479,4.59959417348962,5.944989575503636,3.3021642255800048
26131,Ontonagon,2015,4,2015-04-01,2018-07,627,99.55541441727532,385.13513513513516,27.463863337713533,6.440946540632921,4.600714417954087,5.953594273052572,3.3128710800912167,6.4425401664681985,4.610708962777615,5.9561873992209335,3.348635329679292
26131,Ontonagon,2015,5,2015-05-01,2018-07,626,99.3966338520165,384.5208845208845,26.649638143891018,6.439350371100098,4.599118248421266,5.95199810351975,3.2827755724292773,6.440946540632921,4.60912867932522,5.954595366687415,3.3196126408624917
26131,Ontonagon,2015,6,2015-06-01,2018-07,629,99.87297554779295,386.3636363636364,26.675148430873623,6.444131256700441,4.603899134021607,5.956778989120092,3.2837323615912157,6.4457198193855785,4.6138620574697,5.959363880701542,3.320534841936185
26131,Ontonagon,2015,7,2015-07-01,2018-07,617,97.9676087646872,378.99262899262897,26.51482595616674,6.424869023905388,4.584636901226555,5.9375167563250395,3.2777040465911873,6.42648845745769,4.594792612403085,5.940151855144481,3.3147249850752796
26131,Ontonagon,2015,8,2015-08-01,2018-07,612,97.17370593839314,375.9213759213759,26.221079691516707,6.416732282512326,4.576500159833493,5.9293800149319775,3.266563655653916,6.418364935936212,4.5867384192047345,5.932036613765343,3.303991661812008
26131,Ontonagon,2015,9,2015-09-01,2018-07,604,95.90346141632264,371.00737100737103,26.619656236227414,6.403574197934815,4.563342075255982,5.9162219303544665,3.2816498991430647,6.405228458030842,4.573715239789399,5.918913668612785,3.3185277017135184
26131,Ontonagon,2015,10,2015-10-01,2018-07,603,95.74468085106383,370.3931203931204,27.113309352517984,6.401917196727186,4.561685074048353,5.914564929146837,3.3000247273448036,6.403574197934815,4.572075352114952,5.917261125303642,3.3362431066448885
26131,Ontonagon,2015,11,2015-11-01,2018-07,607,96.37980311209908,372.8501228501229,27.41644083107498,6.408528791059498,4.568296668380666,5.92117652347915,3.3111428637790077,6.410174881966167,4.578618828900992,5.92385497605393,3.3469678801703875
26131,Ontonagon,2015,12,2015-12-01,2018-07,613,97.33248650365195,376.53562653562653,27.625056331680938,6.418364935936212,4.578132813257379,5.931012668355863,3.3187231989917088,6.419994928147142,4.58835445580736,5.933664939164858,3.354282429791452
26131,Ontonagon,2016,1,2016-01-01,2018-07,601,97.48580697485806,389.24870466321244,26.499118165784836,6.398594934535208,4.5797067979189,5.9642184829326235,3.2771114556756564,6.400257445308821,4.589912446170041,5.9667842401413775,3.3141539374596447
26131,Ontonagon,2016,2,2016-02-01,2018-07,596,96.67477696674777,386.0103626943005,26.117440841367223,6.39024066706535,4.571352530449042,5.955864215462765,3.26260332263142,6.391917113392602,4.581643357516442,5.958451469659141,3.3001770943632374
26131,Ontonagon,2016,3,2016-03-01,2018-07,601,97.48580697485806,389.24870466321244,25.849462365591396,6.398594934535208,4.5797067979189,5.9642184829326235,3.252289802501842,6.400257445308821,4.589912446170041,5.9667842401413775,3.2902457971265173
26131,Ontonagon,2016,4,2016-04-01,2018-07,587,95.21492295214922,380.18134715025906,26.170307623718237,6.375024819828097,4.556136683211789,5.940648368225512,3.2646254712959797,6.376726947898627,4.566584469883855,5.943275238658022,3.3021247455573866
26131,Ontonagon,2016,5,2016-05-01,2018-07,596,96.67477696674777,386.0103626943005,25.92431491953023,6.39024066706535,4.571352530449042,5.955864215462765,3.2551813282902593,6.391917113392602,4.581643357516442,5.958451469659141,3.293029778690158
26131,Ontonagon,2016,6,2016-06-01,2018-07,596,96.67477696674777,386.0103626943005,25.286380992787443,6.39024066706535,4.571352530449042,5.955864215462765,3.23026595011731,6.391917113392602,4.581643357516442,5.958451469659141,3.2690509720880594
26131,Ontonagon,2016,7,2016-07-01,2018-07,578,93.75506893755069,374.3523316062176,24.817518248175183,6.359573868672378,4.54068573205607,5.925197417069793,3.211549784776128,6.361302477572996,4.551295340553211,5.9278651358186005,3.2510532633773557
26131,Ontonagon,2016,8,2016-08-01,2018-07,570,92.45742092457421,369.17098445595855,24.81497605572486,6.345636360828596,4.526748224212288,5.911259909226011,3.211447344127589,6.3473892096560105,4.537505941391562,5.913965019044877,3.250954790797766
26131,Ontonagon,2016,9,2016-09-01,2018-07,566,91.80859691808597,366.580310880829,25.099778270509976,6.338594078203183,4.519705941586875,5.904217626600598,3.2228590122544953,6.340359303727752,4.530539274704921,5.90694182778709,3.261926818909802
26131,Ontonagon,2016,10,2016-10-01,2018-07,549,89.05109489051095,355.5699481865285,24.807953004970628,6.3080984415095305,4.4892103048932235,5.873721989906946,3.2111642874465725,6.309918278226516,4.500377230243339,5.876530428704914,3.250682700433064
26131,Ontonagon,2016,11,2016-11-01,2018-07,548,88.88888888888889,354.9222797927461,25.405656003708856,6.306275286948016,4.487387150331708,5.871898835345431,3.2349718265469507,6.3080984415095305,4.498574339722272,5.8747123918288855,3.273578229770339
26131,Ontonagon,2016,12,2016-12-01,2018-07,538,87.26682887266828,348.4455958549223,24.14721723518851,6.2878585601617845,4.468970423545477,5.8534821085592,3.184169145102701,6.289715570908998,4.480364373074342,5.856347886767233,3.2247472437117626
26131,Ontonagon,2017,1,2017-01-01,2018-07,548,90.25032938076416,372.7891156462585,25.311778290993068,6.306275286948016,4.502587246854687,5.921012886157371,3.2312698324995166,6.3080984415095305,4.513606602108296,5.923691776476223,3.270016682695626
26131,Ontonagon,2017,2,2017-02-01,2018-07,545,89.75625823451911,370.7482993197279,25.243168133395088,6.300785794663244,4.497097754569915,5.915523393872599,3.228555550136528,6.302618975744905,4.50817743202916,5.918217010534179,3.26740569357876
26131,Ontonagon,2017,3,2017-03-01,2018-07,539,88.76811594202898,366.66666666666663,25.128205128205128,6.289715570908998,4.486027530815669,5.9044531701183525,3.223990925534971,6.29156913955832,4.497229855935888,5.907176730585393,3.2630153870930783
26131,Ontonagon,2017,4,2017-04-01,2018-07,552,90.9090909090909,375.51020408163265,26.424126376256584,6.313548046277095,4.509860006183766,5.928285645486451,3.274277470708621,6.315358001522335,4.520799946222101,5.930945149347139,3.3114231506404788
26131,Ontonagon,2017,5,2017-05-01,2018-07,542,89.26218708827405,368.7074829931973,25.3864168618267,6.295266001439646,4.491577961346318,5.910003600649001,3.234214261765013,6.297109319933935,4.502718625085503,5.912712106455077,3.2728493649355412
26131,Ontonagon,2017,6,2017-06-01,2018-07,541,89.09749670619236,368.02721088435374,24.59090909090909,6.293419278846481,4.489731238753153,5.908156878055837,3.2023768254881655,6.295266001439646,4.500892380723244,5.910870383555723,3.2422371747813745
26131,Ontonagon,2017,7,2017-07-01,2018-07,538,88.6034255599473,365.98639455782313,24.388032638259293,6.2878585601617845,4.484170520068456,5.902596159371139,3.194092546336428,6.289715570908998,4.495393550945913,5.905324775317856,3.2342779070215952
26131,Ontonagon,2017,8,2017-08-01,2018-07,537,88.43873517786561,365.3061224489796,24.442421483841603,6.285998094508865,4.482310054415536,5.90073569371822,3.196320208112346,6.2878585601617845,4.4935538677355265,5.903469383947515,3.2364179180554715
26131,Ontonagon,2017,9,2017-09-01,2018-07,527,86.79183135704875,358.5034013605442,24.174311926605505,6.267200548541362,4.463512508448034,5.881938147750717,3.185290578746319,6.269096283706261,4.4749684593772034,5.884723638480861,3.225824106616632
26131,Ontonagon,2017,10,2017-10-01,2018-07,526,86.62714097496706,357.82312925170066,25.239923224568138,6.26530121273771,4.461613172644381,5.880038811947065,3.228426995852544,6.267200548541362,4.473090778436773,5.882829590904386,3.2672820381786254
