Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1726.0,3207.0,2124.0,1083.0,756848.0,438.0,236.0,1.86,2022,Cheboygan,17,0
,1727.0,3172.0,2113.0,1059.0,747349.0,433.0,236.0,1.84,2022,Cheboygan,17,0
,1744.0,3202.0,2129.0,1073.0,748510.0,429.0,234.0,1.84,2022,Cheboygan,17,0
,1751.0,3179.0,2125.0,1054.0,751978.0,429.0,237.0,1.82,2022,Cheboygan,17,0
,1706.0,3138.0,2095.0,1043.0,740751.0,434.0,236.0,1.84,2022,Cheboygan,17,0
,1908.0,3549.0,2215.0,1334.0,856654.0,449.0,241.0,1.86,2022,Chippewa,18,0
,1941.0,3639.0,2280.0,1359.0,854004.0,440.0,235.0,1.87,2022,Chippewa,18,0
,2003.0,3778.0,2370.0,1408.0,895333.0,447.0,237.0,1.89,2022,Chippewa,18,0
,2053.0,3911.0,2435.0,1476.0,920763.0,448.0,235.0,1.91,2022,Chippewa,18,0
,2109.0,4083.0,2507.0,1576.0,965519.0,458.0,236.0,1.94,2022,Chippewa,18,0
,2118.0,4136.0,2524.0,1612.0,981919.0,464.0,237.0,1.95,2022,Chippewa,18,0
,2185.0,4272.0,2607.0,1665.0,981137.0,449.0,230.0,1.96,2022,Chippewa,18,0
,2231.0,4350.0,2649.0,1701.0,979818.0,439.0,225.0,1.95,2022,Chippewa,18,0
,2171.0,4224.0,2574.0,1650.0,965651.0,445.0,229.0,1.95,2022,Chippewa,18,0
,2205.0,4275.0,2614.0,1661.0,1006461.0,456.0,235.0,1.94,2022,Chippewa,18,0
,2203.0,4254.0,2605.0,1649.0,996734.0,452.0,234.0,1.93,2022,Chippewa,18,0
,2195.0,4239.0,2604.0,1635.0,997813.0,455.0,235.0,1.93,2022,Chippewa,18,0
,2110.0,4059.0,2499.0,1561.0,950151.0,450.0,234.0,1.92,2022,Chippewa,18,0
,3329.0,6030.0,4112.0,1918.0,1462224.0,439.0,242.0,1.81,2022,Clare,19,0
,3358.0,6098.0,4169.0,1929.0,1463839.0,436.0,240.0,1.82,2022,Clare,19,0
,3385.0,6177.0,4197.0,1980.0,1506960.0,445.0,244.0,1.82,2022,Clare,19,0
,3404.0,6280.0,4241.0,2039.0,1504269.0,442.0,240.0,1.84,2022,Clare,19,0
,3437.0,6352.0,4291.0,2061.0,1537498.0,447.0,242.0,1.85,2022,Clare,19,0
,3528.0,6534.0,4411.0,2123.0,1558991.0,442.0,239.0,1.85,2022,Clare,19,0
,3588.0,6615.0,4469.0,2146.0,1567314.0,437.0,237.0,1.84,2022,Clare,19,0
,3661.0,6717.0,4554.0,2163.0,1564209.0,427.0,233.0,1.83,2022,Clare,19,0
,3578.0,6555.0,4459.0,2096.0,1559419.0,436.0,238.0,1.83,2022,Clare,19,0
,3609.0,6582.0,4480.0,2102.0,1572633.0,436.0,239.0,1.82,2022,Clare,19,0
,3572.0,6482.0,4434.0,2048.0,1547672.0,433.0,239.0,1.81,2022,Clare,19,0
,3584.0,6469.0,4447.0,2022.0,1538787.0,429.0,238.0,1.8,2022,Clare,19,0
,3503.0,6408.0,4355.0,2052.0,1531985.0,437.0,239.0,1.83,2022,Clare,19,0
,2331.0,4573.0,2693.0,1880.0,1089278.0,467.0,238.0,1.96,2022,Clinton,20,0
,2353.0,4614.0,2709.0,1905.0,1079020.0,459.0,234.0,1.96,2022,Clinton,20,0
,2424.0,4748.0,2782.0,1966.0,1117000.0,461.0,235.0,1.96,2022,Clinton,20,0
,2419.0,4722.0,2781.0,1941.0,1103085.0,456.0,234.0,1.95,2022,Clinton,20,0
,2443.0,4784.0,2816.0,1968.0,1116931.0,457.0,233.0,1.96,2022,Clinton,20,0
,2453.0,4795.0,2834.0,1961.0,1137195.0,464.0,237.0,1.95,2022,Clinton,20,0
,2517.0,4931.0,2895.0,2036.0,1149694.0,457.0,233.0,1.96,2022,Clinton,20,0
,2614.0,5137.0,3004.0,2133.0,1156003.0,442.0,225.0,1.97,2022,Clinton,20,0
,2513.0,4912.0,2893.0,2019.0,1145014.0,456.0,233.0,1.95,2022,Clinton,20,0
,2506.0,4882.0,2879.0,2003.0,1141969.0,456.0,234.0,1.95,2022,Clinton,20,0
,2543.0,4953.0,2924.0,2029.0,1161874.0,457.0,235.0,1.95,2022,Clinton,20,0
,2563.0,5030.0,2952.0,2078.0,1172403.0,457.0,233.0,1.96,2022,Clinton,20,0
,2473.0,4840.0,2847.0,1993.0,1130789.0,457.0,234.0,1.96,2022,Clinton,20,0
,1086.0,1932.0,1301.0,631.0,466123.0,429.0,241.0,1.78,2022,Crawford,21,0
,1085.0,1946.0,1299.0,647.0,461726.0,426.0,237.0,1.79,2022,Crawford,21,0
,1109.0,1988.0,1328.0,660.0,478991.0,432.0,241.0,1.79,2022,Crawford,21,0
,1117.0,1999.0,1345.0,654.0,479892.0,430.0,240.0,1.79,2022,Crawford,21,0
,1140.0,2022.0,1360.0,662.0,493689.0,433.0,244.0,1.77,2022,Crawford,21,0
,1167.0,2068.0,1395.0,673.0,500646.0,429.0,242.0,1.77,2022,Crawford,21,0
,1197.0,2130.0,1441.0,689.0,496826.0,415.0,233.0,1.78,2022,Crawford,21,0
,1220.0,2186.0,1476.0,710.0,500289.0,410.0,229.0,1.79,2022,Crawford,21,0
,1158.0,2063.0,1406.0,657.0,493144.0,426.0,239.0,1.78,2022,Crawford,21,0
,1151.0,2064.0,1394.0,670.0,496651.0,431.0,241.0,1.79,2022,Crawford,21,0
,1166.0,2076.0,1414.0,662.0,493834.0,424.0,238.0,1.78,2022,Crawford,21,0
,1170.0,2081.0,1422.0,659.0,497818.0,425.0,239.0,1.78,2022,Crawford,21,0
,1147.0,2046.0,1382.0,665.0,488302.0,426.0,239.0,1.78,2022,Crawford,21,0
,2209.0,3817.0,2583.0,1234.0,937740.0,425.0,246.0,1.73,2022,Delta,22,0
,2221.0,3853.0,2598.0,1255.0,934829.0,421.0,243.0,1.73,2022,Delta,22,0
,2275.0,3989.0,2680.0,1309.0,966569.0,425.0,242.0,1.75,2022,Delta,22,0
,2297.0,4096.0,2720.0,1376.0,970116.0,422.0,237.0,1.78,2022,Delta,22,0
,2300.0,4146.0,2735.0,1411.0,997514.0,434.0,241.0,1.8,2022,Delta,22,0
,2309.0,4134.0,2738.0,1396.0,996617.0,432.0,241.0,1.79,2022,Delta,22,0
,2343.0,4202.0,2776.0,1426.0,998064.0,426.0,238.0,1.79,2022,Delta,22,0
,2440.0,4353.0,2890.0,1463.0,994026.0,407.0,228.0,1.78,2022,Delta,22,0
,2332.0,4168.0,2761.0,1407.0,978439.0,420.0,235.0,1.79,2022,Delta,22,0
,2340.0,4189.0,2773.0,1416.0,994909.0,425.0,238.0,1.79,2022,Delta,22,0
,2355.0,4213.0,2784.0,1429.0,992876.0,422.0,236.0,1.79,2022,Delta,22,0
,2342.0,4145.0,2759.0,1386.0,983433.0,420.0,237.0,1.77,2022,Delta,22,0
,2314.0,4109.0,2733.0,1376.0,978761.0,423.0,238.0,1.78,2022,Delta,22,0
,1342.0,2383.0,1557.0,826.0,575706.0,429.0,242.0,1.78,2022,Dickinson,23,0
,1346.0,2393.0,1569.0,824.0,574820.0,427.0,240.0,1.78,2022,Dickinson,23,0
,1369.0,2433.0,1587.0,846.0,590877.0,432.0,243.0,1.78,2022,Dickinson,23,0
,1385.0,2486.0,1610.0,876.0,592877.0,428.0,238.0,1.79,2022,Dickinson,23,0
,1383.0,2500.0,1612.0,888.0,605518.0,438.0,242.0,1.81,2022,Dickinson,23,0
,1405.0,2528.0,1634.0,894.0,604605.0,430.0,239.0,1.8,2022,Dickinson,23,0
,1439.0,2599.0,1677.0,922.0,610203.0,424.0,235.0,1.81,2022,Dickinson,23,0
,1484.0,2667.0,1731.0,936.0,606313.0,409.0,227.0,1.8,2022,Dickinson,23,0
,1395.0,2505.0,1618.0,887.0,590904.0,424.0,236.0,1.8,2022,Dickinson,23,0
,1423.0,2550.0,1644.0,906.0,600052.0,422.0,235.0,1.79,2022,Dickinson,23,0
,1441.0,2578.0,1669.0,909.0,611238.0,424.0,237.0,1.79,2022,Dickinson,23,0
,1451.0,2592.0,1684.0,908.0,616115.0,425.0,238.0,1.79,2022,Dickinson,23,0
,1405.0,2518.0,1633.0,885.0,598269.0,426.0,238.0,1.79,2022,Dickinson,23,0
,5059.0,9395.0,5692.0,3703.0,2268604.0,448.0,241.0,1.86,2022,Eaton,24,0
,5074.0,9443.0,5721.0,3722.0,2244441.0,442.0,238.0,1.86,2022,Eaton,24,0
,5125.0,9606.0,5809.0,3797.0,2297420.0,448.0,239.0,1.87,2022,Eaton,24,0
,5273.0,9911.0,5969.0,3942.0,2331522.0,442.0,235.0,1.88,2022,Eaton,24,0
,5306.0,9964.0,6025.0,3939.0,2366999.0,446.0,238.0,1.88,2022,Eaton,24,0
,5257.0,9826.0,5953.0,3873.0,2347081.0,446.0,239.0,1.87,2022,Eaton,24,0
,5365.0,10032.0,6082.0,3950.0,2342629.0,437.0,234.0,1.87,2022,Eaton,24,0
,5532.0,10352.0,6250.0,4102.0,2355224.0,426.0,228.0,1.87,2022,Eaton,24,0
,5295.0,9953.0,5992.0,3961.0,2353008.0,444.0,236.0,1.88,2022,Eaton,24,0
,5333.0,9997.0,6047.0,3950.0,2363133.0,443.0,236.0,1.87,2022,Eaton,24,0
,5395.0,10041.0,6105.0,3936.0,2372861.0,440.0,236.0,1.86,2022,Eaton,24,0
,5389.0,10021.0,6079.0,3942.0,2411354.0,447.0,241.0,1.86,2022,Eaton,24,0
,5284.0,9878.0,5977.0,3901.0,2337856.0,443.0,237.0,1.87,2022,Eaton,24,0
,1109.0,1929.0,1280.0,649.0,470911.0,425.0,244.0,1.74,2022,Emmet,25,0
,1126.0,1971.0,1293.0,678.0,473719.0,421.0,240.0,1.75,2022,Emmet,25,0
,1122.0,2029.0,1302.0,727.0,490030.0,437.0,242.0,1.81,2022,Emmet,25,0
,1147.0,2055.0,1334.0,721.0,485128.0,423.0,236.0,1.79,2022,Emmet,25,0
,1146.0,2078.0,1339.0,739.0,494850.0,432.0,238.0,1.81,2022,Emmet,25,0
,1171.0,2119.0,1367.0,752.0,507622.0,433.0,240.0,1.81,2022,Emmet,25,0
,1215.0,2196.0,1422.0,774.0,508245.0,418.0,231.0,1.81,2022,Emmet,25,0
,1245.0,2254.0,1451.0,803.0,515038.0,414.0,228.0,1.81,2022,Emmet,25,0
,1187.0,2163.0,1396.0,767.0,514961.0,434.0,238.0,1.82,2022,Emmet,25,0
,1205.0,2162.0,1413.0,749.0,516590.0,429.0,239.0,1.79,2022,Emmet,25,0
,1214.0,2191.0,1418.0,773.0,518597.0,427.0,237.0,1.8,2022,Emmet,25,0
,1205.0,2151.0,1397.0,754.0,516405.0,429.0,240.0,1.79,2022,Emmet,25,0
,1174.0,2108.0,1368.0,741.0,501008.0,427.0,238.0,1.79,2022,Emmet,25,0
,41211.0,75885.0,45632.0,30253.0,18487215.0,449.0,244.0,1.84,2022,Genesee,26,0
,41281.0,76097.0,45755.0,30342.0,18351304.0,445.0,241.0,1.84,2022,Genesee,26,0
,41471.0,76798.0,46080.0,30718.0,18784354.0,453.0,245.0,1.85,2022,Genesee,26,0
,42225.0,78579.0,46991.0,31588.0,18850319.0,446.0,240.0,1.86,2022,Genesee,26,0
,42379.0,78927.0,47203.0,31724.0,19242931.0,454.0,244.0,1.86,2022,Genesee,26,0
,42634.0,79252.0,47491.0,31761.0,19214171.0,451.0,242.0,1.86,2022,Genesee,26,0
,43685.0,81231.0,48654.0,32577.0,19381809.0,444.0,239.0,1.86,2022,Genesee,26,0
,44889.0,83628.0,49987.0,33641.0,19458765.0,433.0,233.0,1.86,2022,Genesee,26,0
,42957.0,80068.0,47843.0,32225.0,19246167.0,448.0,240.0,1.86,2022,Genesee,26,0
,43047.0,80040.0,47858.0,32182.0,19364281.0,450.0,242.0,1.86,2022,Genesee,26,0
,43187.0,79877.0,47996.0,31881.0,19329748.0,448.0,242.0,1.85,2022,Genesee,26,0
,43002.0,79320.0,47785.0,31535.0,19254454.0,448.0,243.0,1.84,2022,Genesee,26,0
,42664.0,79142.0,47440.0,31702.0,19080460.0,447.0,241.0,1.85,2022,Genesee,26,0
,1919.0,3244.0,2276.0,968.0,790419.0,412.0,244.0,1.69,2022,Gladwin,27,0
,1924.0,3243.0,2281.0,962.0,784182.0,408.0,242.0,1.69,2022,Gladwin,27,0
,1950.0,3344.0,2332.0,1012.0,820839.0,421.0,245.0,1.71,2022,Gladwin,27,0
,2012.0,3463.0,2407.0,1056.0,841115.0,418.0,243.0,1.72,2022,Gladwin,27,0
,2015.0,3493.0,2421.0,1072.0,849657.0,422.0,243.0,1.73,2022,Gladwin,27,0
,2038.0,3555.0,2459.0,1096.0,851578.0,418.0,240.0,1.74,2022,Gladwin,27,0
,2077.0,3648.0,2508.0,1140.0,863930.0,416.0,237.0,1.76,2022,Gladwin,27,0
,2129.0,3740.0,2568.0,1172.0,867954.0,408.0,232.0,1.76,2022,Gladwin,27,0
,2049.0,3556.0,2463.0,1093.0,859731.0,420.0,242.0,1.74,2022,Gladwin,27,0
,2072.0,3639.0,2495.0,1144.0,867603.0,419.0,238.0,1.76,2022,Gladwin,27,0
,2102.0,3667.0,2526.0,1141.0,890029.0,423.0,243.0,1.74,2022,Gladwin,27,0
,2140.0,3719.0,2558.0,1161.0,905386.0,423.0,243.0,1.74,2022,Gladwin,27,0
,2036.0,3526.0,2441.0,1085.0,849369.0,417.0,241.0,1.73,2022,Gladwin,27,0
,1302.0,2228.0,1566.0,662.0,549265.0,422.0,247.0,1.71,2022,Gogebic,28,0
,1283.0,2172.0,1528.0,644.0,531378.0,414.0,245.0,1.69,2022,Gogebic,28,0
,1303.0,2221.0,1565.0,656.0,550154.0,422.0,248.0,1.7,2022,Gogebic,28,0
,1318.0,2246.0,1576.0,670.0,545828.0,414.0,243.0,1.7,2022,Gogebic,28,0
,1341.0,2307.0,1606.0,701.0,564313.0,421.0,245.0,1.72,2022,Gogebic,28,0
,1359.0,2360.0,1631.0,729.0,568337.0,418.0,241.0,1.74,2022,Gogebic,28,0
,1404.0,2437.0,1688.0,749.0,581832.0,414.0,239.0,1.74,2022,Gogebic,28,0
,1438.0,2501.0,1730.0,771.0,587449.0,409.0,235.0,1.74,2022,Gogebic,28,0
,1395.0,2445.0,1672.0,773.0,589706.0,423.0,241.0,1.75,2022,Gogebic,28,0
,1410.0,2465.0,1685.0,780.0,593957.0,421.0,241.0,1.75,2022,Gogebic,28,0
,1425.0,2482.0,1700.0,782.0,597463.0,419.0,241.0,1.74,2022,Gogebic,28,0
,1447.0,2467.0,1707.0,760.0,602666.0,416.0,244.0,1.7,2022,Gogebic,28,0
,1369.0,2361.0,1638.0,723.0,571862.0,418.0,242.0,1.72,2022,Gogebic,28,0
,3370.0,5805.0,3815.0,1990.0,1408599.0,418.0,243.0,1.72,2022,Grand Traverse,29,0
,3366.0,5826.0,3819.0,2007.0,1395543.0,415.0,240.0,1.73,2022,Grand Traverse,29,0
,3369.0,5877.0,3827.0,2050.0,1426381.0,423.0,243.0,1.74,2022,Grand Traverse,29,0
,3471.0,6080.0,3952.0,2128.0,1441608.0,415.0,237.0,1.75,2022,Grand Traverse,29,0
,3494.0,6160.0,3976.0,2184.0,1490805.0,427.0,242.0,1.76,2022,Grand Traverse,29,0
,3492.0,6169.0,3968.0,2201.0,1483475.0,425.0,240.0,1.77,2022,Grand Traverse,29,0
,3515.0,6195.0,3990.0,2205.0,1463744.0,416.0,236.0,1.76,2022,Grand Traverse,29,0
,3635.0,6462.0,4127.0,2335.0,1463621.0,403.0,226.0,1.78,2022,Grand Traverse,29,0
,3417.0,6039.0,3868.0,2171.0,1438233.0,421.0,238.0,1.77,2022,Grand Traverse,29,0
,3422.0,6066.0,3863.0,2203.0,1436636.0,420.0,237.0,1.77,2022,Grand Traverse,29,0
,3440.0,6075.0,3868.0,2207.0,1440205.0,419.0,237.0,1.77,2022,Grand Traverse,29,0
,3445.0,6054.0,3886.0,2168.0,1426502.0,414.0,236.0,1.76,2022,Grand Traverse,29,0
,3453.0,6067.0,3913.0,2154.0,1442946.0,418.0,238.0,1.76,2022,Grand Traverse,29,0
,2454.0,4752.0,2940.0,1812.0,1134943.0,462.0,239.0,1.94,2022,Gratiot,30,0
,2445.0,4702.0,2941.0,1761.0,1116661.0,457.0,237.0,1.92,2022,Gratiot,30,0
,2461.0,4739.0,2955.0,1784.0,1144498.0,465.0,242.0,1.93,2022,Gratiot,30,0
,2492.0,4840.0,3005.0,1835.0,1131935.0,454.0,234.0,1.94,2022,Gratiot,30,0
,2528.0,4925.0,3057.0,1868.0,1170994.0,463.0,238.0,1.95,2022,Gratiot,30,0
,2547.0,4962.0,3078.0,1884.0,1158882.0,455.0,234.0,1.95,2022,Gratiot,30,0
,2597.0,5087.0,3144.0,1943.0,1173320.0,452.0,231.0,1.96,2022,Gratiot,30,0
,2668.0,5221.0,3217.0,2004.0,1180949.0,443.0,226.0,1.96,2022,Gratiot,30,0
,2571.0,5030.0,3085.0,1945.0,1173858.0,457.0,233.0,1.96,2022,Gratiot,30,0
,2589.0,5082.0,3121.0,1961.0,1192220.0,460.0,235.0,1.96,2022,Gratiot,30,0
,2619.0,5168.0,3154.0,2014.0,1210202.0,462.0,234.0,1.97,2022,Gratiot,30,0
,2674.0,5273.0,3220.0,2053.0,1250548.0,468.0,237.0,1.97,2022,Gratiot,30,0
,2554.0,4982.0,3076.0,1905.0,1169918.0,458.0,235.0,1.95,2022,Gratiot,30,0
,2776.0,5285.0,3348.0,1937.0,1244910.0,448.0,236.0,1.9,2022,Hillsdale,31,0
,2801.0,5331.0,3378.0,1953.0,1241670.0,443.0,233.0,1.9,2022,Hillsdale,31,0
,2854.0,5494.0,3472.0,2022.0,1289452.0,452.0,235.0,1.93,2022,Hillsdale,31,0
,2902.0,5636.0,3543.0,2093.0,1298985.0,448.0,230.0,1.94,2022,Hillsdale,31,0
,2957.0,5790.0,3618.0,2172.0,1353478.0,458.0,234.0,1.96,2022,Hillsdale,31,0
,2955.0,5743.0,3594.0,2149.0,1346553.0,456.0,234.0,1.94,2022,Hillsdale,31,0
,3021.0,5906.0,3667.0,2239.0,1355078.0,449.0,229.0,1.95,2022,Hillsdale,31,0
,3131.0,6115.0,3784.0,2331.0,1357072.0,433.0,222.0,1.95,2022,Hillsdale,31,0
,2982.0,5832.0,3601.0,2231.0,1342386.0,450.0,230.0,1.96,2022,Hillsdale,31,0
,3012.0,5905.0,3634.0,2271.0,1366240.0,454.0,231.0,1.96,2022,Hillsdale,31,0
,3027.0,5886.0,3653.0,2233.0,1357784.0,449.0,231.0,1.94,2022,Hillsdale,31,0
,3039.0,5911.0,3657.0,2254.0,1374249.0,452.0,232.0,1.95,2022,Hillsdale,31,0
,2955.0,5736.0,3579.0,2157.0,1327321.0,449.0,231.0,1.94,2022,Hillsdale,31,0
,1689.0,3100.0,1997.0,1103.0,751174.0,445.0,242.0,1.84,2022,Houghton,32,0
,1703.0,3133.0,2027.0,1106.0,748401.0,439.0,239.0,1.84,2022,Houghton,32,0
,1716.0,3189.0,2049.0,1140.0,761268.0,444.0,239.0,1.86,2022,Houghton,32,0
,1742.0,3247.0,2078.0,1169.0,763805.0,438.0,235.0,1.86,2022,Houghton,32,0
,1747.0,3245.0,2075.0,1170.0,767677.0,439.0,237.0,1.86,2022,Houghton,32,0
,1742.0,3207.0,2060.0,1147.0,771565.0,443.0,241.0,1.84,2022,Houghton,32,0
,1799.0,3311.0,2136.0,1175.0,787084.0,438.0,238.0,1.84,2022,Houghton,32,0
,1847.0,3415.0,2197.0,1218.0,780508.0,423.0,229.0,1.85,2022,Houghton,32,0
,1791.0,3314.0,2133.0,1181.0,784713.0,438.0,237.0,1.85,2022,Houghton,32,0
,1806.0,3348.0,2150.0,1198.0,790492.0,438.0,236.0,1.85,2022,Houghton,32,0
,1822.0,3342.0,2160.0,1182.0,798850.0,438.0,239.0,1.83,2022,Houghton,32,0
,1840.0,3401.0,2185.0,1216.0,806190.0,438.0,237.0,1.85,2022,Houghton,32,0
,1770.0,3271.0,2104.0,1167.0,775977.0,438.0,237.0,1.85,2022,Houghton,32,0
,1789.0,3189.0,2088.0,1101.0,781113.0,437.0,245.0,1.78,2022,Huron,33,0
,1819.0,3262.0,2120.0,1142.0,777333.0,427.0,238.0,1.79,2022,Huron,33,0
,1808.0,3250.0,2108.0,1142.0,792741.0,438.0,244.0,1.8,2022,Huron,33,0
,1833.0,3311.0,2141.0,1170.0,787219.0,429.0,238.0,1.81,2022,Huron,33,0
,1850.0,3371.0,2168.0,1203.0,812029.0,439.0,241.0,1.82,2022,Huron,33,0
,1882.0,3427.0,2208.0,1219.0,815574.0,433.0,238.0,1.82,2022,Huron,33,0
,1909.0,3497.0,2247.0,1250.0,824795.0,432.0,236.0,1.83,2022,Huron,33,0
,1957.0,3595.0,2306.0,1289.0,810719.0,414.0,226.0,1.84,2022,Huron,33,0
,1898.0,3460.0,2231.0,1229.0,807212.0,425.0,233.0,1.82,2022,Huron,33,0
,1908.0,3463.0,2235.0,1228.0,823242.0,431.0,238.0,1.81,2022,Huron,33,0
,1928.0,3502.0,2266.0,1236.0,824146.0,427.0,235.0,1.82,2022,Huron,33,0
,1935.0,3485.0,2278.0,1207.0,822479.0,425.0,236.0,1.8,2022,Huron,33,0
,1876.0,3401.0,2200.0,1201.0,806550.0,430.0,237.0,1.81,2022,Huron,33,0
,20535.0,38042.0,22843.0,15199.0,9183634.0,447.0,241.0,1.85,2022,Ingham,34,0
,20461.0,37878.0,22744.0,15134.0,9070673.0,443.0,239.0,1.85,2022,Ingham,34,0
,20576.0,38198.0,22862.0,15336.0,9265426.0,450.0,243.0,1.86,2022,Ingham,34,0
,20744.0,38688.0,23097.0,15591.0,9232113.0,445.0,239.0,1.87,2022,Ingham,34,0
,20887.0,39042.0,23274.0,15768.0,9392092.0,450.0,241.0,1.87,2022,Ingham,34,0
,21012.0,39209.0,23363.0,15846.0,9379718.0,446.0,239.0,1.87,2022,Ingham,34,0
,21651.0,40340.0,24041.0,16299.0,9388879.0,434.0,233.0,1.86,2022,Ingham,34,0
,22397.0,41742.0,24885.0,16857.0,9493793.0,424.0,227.0,1.86,2022,Ingham,34,0
,21409.0,40092.0,23833.0,16259.0,9480457.0,443.0,236.0,1.87,2022,Ingham,34,0
,21543.0,40329.0,23970.0,16359.0,9630768.0,447.0,239.0,1.87,2022,Ingham,34,0
,21673.0,40526.0,24079.0,16447.0,9634237.0,445.0,238.0,1.87,2022,Ingham,34,0
,21682.0,40408.0,24098.0,16310.0,9616977.0,444.0,238.0,1.86,2022,Ingham,34,0
,21214.0,39541.0,23591.0,15950.0,9397397.0,443.0,238.0,1.86,2022,Ingham,34,0
,3363.0,6349.0,3936.0,2413.0,1538415.0,457.0,242.0,1.89,2022,Ionia,35,0
,3412.0,6445.0,4003.0,2442.0,1536718.0,450.0,238.0,1.89,2022,Ionia,35,0
,3421.0,6490.0,4008.0,2482.0,1566248.0,458.0,241.0,1.9,2022,Ionia,35,0
,3461.0,6575.0,4054.0,2521.0,1559207.0,451.0,237.0,1.9,2022,Ionia,35,0
,3529.0,6722.0,4142.0,2580.0,1615768.0,458.0,240.0,1.9,2022,Ionia,35,0
,3554.0,6766.0,4180.0,2586.0,1617583.0,455.0,239.0,1.9,2022,Ionia,35,0
,3601.0,6824.0,4213.0,2611.0,1596878.0,443.0,234.0,1.9,2022,Ionia,35,0
,3711.0,7068.0,4349.0,2719.0,1605654.0,433.0,227.0,1.9,2022,Ionia,35,0
,3627.0,6909.0,4252.0,2657.0,1618000.0,446.0,234.0,1.9,2022,Ionia,35,0
,3642.0,6902.0,4262.0,2640.0,1642699.0,451.0,238.0,1.9,2022,Ionia,35,0
,3669.0,6981.0,4306.0,2675.0,1652738.0,450.0,237.0,1.9,2022,Ionia,35,0
,3619.0,6840.0,4228.0,2612.0,1637391.0,452.0,239.0,1.89,2022,Ionia,35,0
,3551.0,6739.0,4161.0,2578.0,1598942.0,450.0,237.0,1.9,2022,Ionia,35,0
,2321.0,4061.0,2770.0,1291.0,991544.0,427.0,244.0,1.75,2022,Iosco,36,0
,2336.0,4076.0,2785.0,1291.0,981719.0,420.0,241.0,1.74,2022,Iosco,36,0
,2396.0,4247.0,2867.0,1380.0,1016929.0,424.0,239.0,1.77,2022,Iosco,36,0
,2435.0,4347.0,2927.0,1420.0,1028073.0,422.0,237.0,1.79,2022,Iosco,36,0
,2436.0,4338.0,2923.0,1415.0,1048239.0,430.0,242.0,1.78,2022,Iosco,36,0
,2473.0,4367.0,2960.0,1407.0,1049632.0,424.0,240.0,1.77,2022,Iosco,36,0
,2530.0,4484.0,3034.0,1450.0,1052504.0,416.0,235.0,1.77,2022,Iosco,36,0
,2591.0,4586.0,3105.0,1481.0,1061167.0,410.0,231.0,1.77,2022,Iosco,36,0
,2479.0,4426.0,2973.0,1453.0,1058672.0,427.0,239.0,1.79,2022,Iosco,36,0
,2469.0,4393.0,2949.0,1444.0,1057658.0,428.0,241.0,1.78,2022,Iosco,36,0
,2458.0,4373.0,2915.0,1458.0,1041761.0,424.0,238.0,1.78,2022,Iosco,36,0
,2475.0,4391.0,2939.0,1452.0,1050866.0,425.0,239.0,1.77,2022,Iosco,36,0
,2450.0,4341.0,2929.0,1412.0,1036564.0,423.0,239.0,1.77,2022,Iosco,36,0
,827.0,1525.0,1000.0,525.0,375054.0,454.0,246.0,1.84,2022,Iron,37,0
,831.0,1533.0,1009.0,524.0,367645.0,442.0,240.0,1.84,2022,Iron,37,0
,837.0,1550.0,1011.0,539.0,370746.0,443.0,239.0,1.85,2022,Iron,37,0
,865.0,1594.0,1042.0,552.0,378180.0,437.0,237.0,1.84,2022,Iron,37,0
,874.0,1617.0,1053.0,564.0,394677.0,452.0,244.0,1.85,2022,Iron,37,0
,874.0,1630.0,1054.0,576.0,389008.0,445.0,239.0,1.86,2022,Iron,37,0
,910.0,1712.0,1108.0,604.0,400364.0,440.0,234.0,1.88,2022,Iron,37,0
,938.0,1766.0,1143.0,623.0,407682.0,435.0,231.0,1.88,2022,Iron,37,0
,906.0,1714.0,1102.0,612.0,409045.0,451.0,239.0,1.89,2022,Iron,37,0
,917.0,1747.0,1116.0,631.0,416762.0,454.0,239.0,1.91,2022,Iron,37,0
,933.0,1778.0,1139.0,639.0,424176.0,455.0,239.0,1.91,2022,Iron,37,0
,944.0,1789.0,1148.0,641.0,427782.0,453.0,239.0,1.9,2022,Iron,37,0
,888.0,1663.0,1077.0,586.0,396760.0,447.0,239.0,1.87,2022,Iron,37,0
,3889.0,7027.0,4517.0,2510.0,1710440.0,440.0,243.0,1.81,2022,Isabella,38,0
,3877.0,7022.0,4510.0,2512.0,1692234.0,436.0,241.0,1.81,2022,Isabella,38,0
,3934.0,7191.0,4592.0,2599.0,1743424.0,443.0,242.0,1.83,2022,Isabella,38,0
,4071.0,7444.0,4752.0,2692.0,1753124.0,431.0,236.0,1.83,2022,Isabella,38,0
,4116.0,7516.0,4811.0,2705.0,1826253.0,444.0,243.0,1.83,2022,Isabella,38,0
,4164.0,7578.0,4858.0,2720.0,1829737.0,439.0,241.0,1.82,2022,Isabella,38,0
,4275.0,7821.0,4991.0,2830.0,1830373.0,428.0,234.0,1.83,2022,Isabella,38,0
,4403.0,8061.0,5140.0,2921.0,1851682.0,421.0,230.0,1.83,2022,Isabella,38,0
,4233.0,7790.0,4971.0,2819.0,1846423.0,436.0,237.0,1.84,2022,Isabella,38,0
,4223.0,7767.0,4961.0,2806.0,1854360.0,439.0,239.0,1.84,2022,Isabella,38,0
